DataHora,Ativo,Preco,RSI,Score,Veredito,LSTM_variacao,LSTM_tendencia,Macro_Score,Motivos,Sentimento
2026-09-24 11:39:27,ETH,2643.86,29.9,-2,🟡 AGUARDAR,0.1,📈 ALTA,1,RSI 30 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 11:39:27,SOL,113.1,35.2,-3,🔴 VENDER,-0.75,📉 QUEDA,1,RSI 35 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 11:39:27,BNB,768.73,51.3,1,🟡 AGUARDAR,0.05,📈 ALTA,1,RSI 51 neutro | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 11:39:27,ADA,0.24,43.4,-1,🟡 AGUARDAR,1.23,📈 ALTA,1,RSI 43 baixo (atenuado) | SMA9>SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 11:39:27,PETR4,49.6,57.9,2,🟢 COMPRAR (conf.),-0.87,📉 QUEDA,1,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 11:39:27,VALE3,71.48,17.2,2,🟡 AGUARDAR,6.16,📈 ALTA,1,RSI 17 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.2%,
2026-09-24 11:39:27,ITUB4,42.37,58.4,3,🟢 COMPRAR,1.25,📈 ALTA,1,RSI 58 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 11:39:27,BBAS3,22.17,49.0,4,🟢 COMPRAR,2.63,📈 ALTA,1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +2.6%,
2026-09-24 11:39:27,WEGE3,51.16,51.8,3,🟢 COMPRAR,-1.07,📉 QUEDA,1,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 12:09:26,BTC,83498.41,36.8,-3,🔴 VENDER,-0.35,📉 QUEDA,1,RSI 37 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 12:09:26,ETH,2646.81,32.7,-2,🟡 AGUARDAR,-0.14,📉 QUEDA,1,RSI 33 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 12:09:26,SOL,113.52,39.0,-3,🔴 VENDER,-1.21,📉 QUEDA,1,RSI 39 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 12:09:26,BNB,770.54,54.7,1,🟡 AGUARDAR,-0.17,📉 QUEDA,1,RSI 55 neutro | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 12:09:26,ADA,0.24,44.5,-1,🟡 AGUARDAR,0.91,📈 ALTA,1,RSI 45 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 12:09:26,PETR4,49.6,57.9,2,🟢 COMPRAR (conf.),-0.87,📉 QUEDA,1,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 12:09:26,VALE3,71.48,17.2,2,🟡 AGUARDAR,6.16,📈 ALTA,1,RSI 17 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.2%,
2026-09-24 12:09:26,ITUB4,42.37,58.4,3,🟢 COMPRAR,1.25,📈 ALTA,1,RSI 58 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 12:09:26,BBAS3,22.17,49.0,4,🟢 COMPRAR,2.63,📈 ALTA,1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +2.6%,
2026-09-24 12:09:26,WEGE3,51.16,51.8,3,🟢 COMPRAR,-1.07,📉 QUEDA,1,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 12:43:57,BTC,83442.38,35.7,-3,🔴 VENDER,-0.28,📉 QUEDA,1,RSI 36 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 12:43:57,ETH,2642.0,30.9,-2,🟡 AGUARDAR,0.03,📈 ALTA,1,RSI 31 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 12:43:57,SOL,113.37,37.7,-3,🔴 VENDER,-1.09,📉 QUEDA,1,RSI 38 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 12:43:57,BNB,770.0,53.9,1,🟡 AGUARDAR,-0.1,📉 QUEDA,1,RSI 54 neutro | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 12:43:57,ADA,0.24,43.9,-1,🟡 AGUARDAR,1.0,📈 ALTA,1,RSI 44 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 12:43:57,PETR4,49.6,57.9,2,🟢 COMPRAR (conf.),-0.87,📉 QUEDA,1,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 12:43:57,VALE3,71.48,17.2,2,🟡 AGUARDAR,6.16,📈 ALTA,1,RSI 17 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.2%,
2026-09-24 12:43:57,ITUB4,42.37,58.4,3,🟢 COMPRAR,1.25,📈 ALTA,1,RSI 58 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 12:43:57,BBAS3,22.17,49.0,4,🟢 COMPRAR,2.63,📈 ALTA,1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +2.6%,
2026-09-24 12:43:57,WEGE3,51.16,51.8,3,🟢 COMPRAR,-1.07,📉 QUEDA,1,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 13:11:36,BTC,83659.34,40.5,-1,🟡 AGUARDAR,-0.59,📉 QUEDA,1,RSI 41 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:11:36,ETH,2654.46,37.7,-3,🔴 VENDER,-0.54,📉 QUEDA,1,RSI 38 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência | Macro +1,
2026-09-24 13:11:36,SOL,114.26,44.0,-1,🟡 AGUARDAR,-1.91,📉 QUEDA,1,RSI 44 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:11:36,BNB,773.3,57.8,0,🟡 AGUARDAR,-0.49,📉 QUEDA,1,RSI 58 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:11:36,ADA,0.24,49.9,-1,🟡 AGUARDAR,-0.08,📉 QUEDA,1,RSI 50 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:11:36,PETR4,49.6,57.9,2,🟢 COMPRAR (conf.),-0.87,📉 QUEDA,1,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 13:11:36,VALE3,71.48,17.2,2,🟡 AGUARDAR,6.16,📈 ALTA,1,RSI 17 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.2%,
2026-09-24 13:11:36,ITUB4,42.37,58.4,3,🟢 COMPRAR,1.25,📈 ALTA,1,RSI 58 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 13:11:36,BBAS3,22.17,49.0,4,🟢 COMPRAR,2.63,📈 ALTA,1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +2.6%,
2026-09-24 13:11:36,WEGE3,51.16,51.8,3,🟢 COMPRAR,-1.07,📉 QUEDA,1,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 13:29:46,BTC,83765.49,42.3,-1,🟡 AGUARDAR,-0.71,📉 QUEDA,1,RSI 42 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:29:46,ETH,2660.28,40.8,-1,🟡 AGUARDAR,-0.75,📉 QUEDA,1,RSI 41 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:29:46,SOL,114.49,45.8,-2,🟡 AGUARDAR,-2.1,📉 QUEDA,1,RSI 46 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -2.1%,
2026-09-24 13:29:46,BNB,774.69,59.2,0,🟡 AGUARDAR,-0.65,📉 QUEDA,1,RSI 59 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:29:46,ADA,0.24,53.9,-1,🟡 AGUARDAR,-0.85,📉 QUEDA,1,RSI 54 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:29:46,PETR4,49.9,63.8,2,🟢 COMPRAR (conf.),-1.7,📉 QUEDA,1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 13:29:46,VALE3,71.83,22.9,2,🟡 AGUARDAR,5.09,📈 ALTA,1,RSI 23 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +5.1%,
2026-09-24 13:29:46,ITUB4,42.29,53.5,4,🟢 COMPRAR,1.31,📈 ALTA,1,RSI 54 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 13:29:46,BBAS3,22.1,45.8,4,🟢 COMPRAR,2.6,📈 ALTA,1,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +2.6%,
2026-09-24 13:29:46,WEGE3,50.42,40.2,4,🟢 COMPRAR,0.43,📈 ALTA,1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 13:47:18,BTC,83936.83,45.0,-1,🟡 AGUARDAR,-0.9,📉 QUEDA,1,RSI 45 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:47:18,ETH,2664.25,42.7,-1,🟡 AGUARDAR,-0.89,📉 QUEDA,1,RSI 43 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:47:18,SOL,114.81,47.9,-2,🟡 AGUARDAR,-2.36,📉 QUEDA,1,RSI 48 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -2.4%,
2026-09-24 13:47:18,BNB,775.21,59.8,0,🟡 AGUARDAR,-0.71,📉 QUEDA,1,RSI 60 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:47:18,ADA,0.24,55.3,-2,🟡 AGUARDAR,-1.16,📉 QUEDA,1,RSI 55 alto | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 13:47:18,PETR4,49.85,63.6,2,🟢 COMPRAR (conf.),-1.6,📉 QUEDA,1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 13:47:18,VALE3,71.37,20.4,2,🟡 AGUARDAR,5.76,📈 ALTA,1,RSI 20 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +5.8%,
2026-09-24 13:47:18,ITUB4,42.49,55.4,3,🟢 COMPRAR,0.83,📈 ALTA,1,RSI 55 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 13:47:18,BBAS3,22.02,45.0,5,🟢 COMPRAR,2.97,📈 ALTA,1,RSI 45 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +3.0%,
2026-09-24 13:47:18,WEGE3,50.3,39.6,4,🟢 COMPRAR,0.67,📈 ALTA,1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 14:10:51,BTC,84258.01,52.2,-1,🟡 AGUARDAR,-1.24,📉 QUEDA,1,RSI 52 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:10:51,ETH,2669.11,47.7,-1,🟡 AGUARDAR,-1.09,📉 QUEDA,1,RSI 48 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:10:51,SOL,115.02,52.1,-2,🟡 AGUARDAR,-2.6,📉 QUEDA,1,RSI 52 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -2.6%,
2026-09-24 14:10:51,BNB,779.81,65.2,1,🟡 AGUARDAR,-1.15,📉 QUEDA,1,RSI 65 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1,
2026-09-24 14:10:51,ADA,0.24,63.0,-1,🟡 AGUARDAR,-2.32,📉 QUEDA,1,RSI 63 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -2.3%,
2026-09-24 14:10:51,PETR4,49.99,64.1,2,🟢 COMPRAR (conf.),-1.88,📉 QUEDA,1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 14:10:51,VALE3,71.38,20.4,2,🟡 AGUARDAR,5.75,📈 ALTA,1,RSI 20 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +5.8%,
2026-09-24 14:10:51,ITUB4,42.54,55.8,3,🟢 COMPRAR,0.71,📈 ALTA,1,RSI 56 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 14:10:51,BBAS3,22.0,44.8,5,🟢 COMPRAR,3.07,📈 ALTA,1,RSI 45 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +3.1%,
2026-09-24 14:10:51,WEGE3,50.51,40.6,4,🟢 COMPRAR,0.25,📈 ALTA,1,RSI 41 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 14:28:38,BTC,84778.03,58.1,-2,🟡 AGUARDAR,-1.82,📉 QUEDA,1,RSI 58 alto | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:28:38,ETH,2689.4,55.4,-2,🟡 AGUARDAR,-1.79,📉 QUEDA,1,RSI 55 alto | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:28:38,SOL,116.2,58.6,-3,🔴 VENDER,-3.55,📉 QUEDA,1,RSI 59 alto | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -3.5%,
2026-09-24 14:28:38,BNB,782.19,67.0,1,🟡 AGUARDAR,-1.43,📉 QUEDA,1,RSI 67 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1,
2026-09-24 14:28:38,ADA,0.25,68.2,0,🟡 AGUARDAR,-3.97,📉 QUEDA,1,RSI 68 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1 | LSTM -4.0%,
2026-09-24 14:28:38,PETR4,50.05,64.4,2,🟢 COMPRAR (conf.),-1.99,📉 QUEDA,1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 14:28:38,VALE3,71.31,20.3,2,🟡 AGUARDAR,5.85,📈 ALTA,1,RSI 20 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +5.8%,
2026-09-24 14:28:38,ITUB4,42.44,54.9,4,🟢 COMPRAR,0.95,📈 ALTA,1,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 14:28:38,BBAS3,21.87,43.5,5,🟢 COMPRAR,3.68,📈 ALTA,1,RSI 43 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +3.7%,
2026-09-24 14:28:38,WEGE3,50.52,40.7,4,🟢 COMPRAR,0.23,📈 ALTA,1,RSI 41 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 14:45:53,BTC,84319.92,52.9,-1,🟡 AGUARDAR,-1.3,📉 QUEDA,1,RSI 53 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:45:53,ETH,2676.51,50.7,-1,🟡 AGUARDAR,-1.34,📉 QUEDA,1,RSI 51 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:45:53,SOL,115.59,55.2,-3,🔴 VENDER,-3.05,📉 QUEDA,1,RSI 55 alto | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -3.0%,
2026-09-24 14:45:53,BNB,780.08,65.0,2,🟡 AGUARDAR,-1.16,📉 QUEDA,1,RSI 65 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1,
2026-09-24 14:45:53,ADA,0.25,66.6,0,🟡 AGUARDAR,-3.66,📉 QUEDA,1,RSI 67 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1 | LSTM -3.7%,
2026-09-24 14:45:53,PETR4,50.13,64.7,1,🟡 AGUARDAR,-2.15,📉 QUEDA,1,RSI 65 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM -2.1%,
2026-09-24 14:45:53,VALE3,71.28,20.2,2,🟡 AGUARDAR,5.9,📈 ALTA,1,RSI 20 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +5.9%,
2026-09-24 14:45:53,ITUB4,42.42,54.8,4,🟢 COMPRAR,1.0,📈 ALTA,1,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 14:45:53,BBAS3,21.85,43.3,5,🟢 COMPRAR,3.77,📈 ALTA,1,RSI 43 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +3.8%,
2026-09-24 14:45:53,WEGE3,50.64,41.3,4,🟢 COMPRAR,-0.01,📉 QUEDA,1,RSI 41 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 14:59:26,BTC,83565.24,43.9,-1,🟡 AGUARDAR,-0.46,📉 QUEDA,1,RSI 44 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:59:26,ETH,2654.65,42.5,-1,🟡 AGUARDAR,-0.59,📉 QUEDA,1,RSI 43 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:59:26,SOL,114.46,48.5,-2,🟡 AGUARDAR,-2.14,📉 QUEDA,1,RSI 48 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -2.1%,
2026-09-24 14:59:26,BNB,777.47,63.4,0,🟡 AGUARDAR,-0.87,📉 QUEDA,1,RSI 63 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 14:59:26,ADA,0.25,64.5,-2,🟡 AGUARDAR,-2.78,📉 QUEDA,1,RSI 64 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Banda sup | Penalidade tendência | Macro +1 | LSTM -2.8%,
2026-09-24 14:59:26,PETR4,50.17,64.9,1,🟡 AGUARDAR,-2.23,📉 QUEDA,1,RSI 65 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM -2.2%,
2026-09-24 14:59:26,VALE3,71.18,20.1,2,🟡 AGUARDAR,6.05,📈 ALTA,1,RSI 20 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.0%,
2026-09-24 14:59:26,ITUB4,42.4,54.6,4,🟢 COMPRAR,1.05,📈 ALTA,1,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 14:59:26,BBAS3,21.87,43.5,5,🟢 COMPRAR,3.68,📈 ALTA,1,RSI 43 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +3.7%,
2026-09-24 14:59:26,WEGE3,50.5,40.6,4,🟢 COMPRAR,0.27,📈 ALTA,1,RSI 41 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 15:18:51,BTC,83911.51,45.1,-1,🟡 AGUARDAR,-0.87,📉 QUEDA,1,RSI 45 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:18:51,ETH,2663.08,41.7,-1,🟡 AGUARDAR,-0.93,📉 QUEDA,1,RSI 42 baixo (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:18:51,SOL,115.31,50.1,-2,🟡 AGUARDAR,-2.82,📉 QUEDA,1,RSI 50 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -2.8%,
2026-09-24 15:18:51,BNB,777.5,56.9,0,🟡 AGUARDAR,-0.74,📉 QUEDA,1,RSI 57 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:18:51,ADA,0.25,61.3,2,🟡 AGUARDAR,-2.84,📉 QUEDA,1,RSI 61 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1 | LSTM -2.8%,
2026-09-24 15:18:51,PETR4,50.11,64.6,1,🟡 AGUARDAR,-2.11,📉 QUEDA,1,RSI 65 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM -2.1%,
2026-09-24 15:18:51,VALE3,70.92,19.7,2,🟡 AGUARDAR,6.44,📈 ALTA,1,RSI 20 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.4%,
2026-09-24 15:18:51,ITUB4,42.18,52.4,4,🟢 COMPRAR,1.57,📈 ALTA,1,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 15:18:51,BBAS3,21.77,42.5,5,🟢 COMPRAR,4.15,📈 ALTA,1,RSI 43 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +4.2%,
2026-09-24 15:18:51,WEGE3,50.35,39.8,4,🟢 COMPRAR,0.57,📈 ALTA,1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 15:41:30,BTC,84304.69,49.5,-1,🟡 AGUARDAR,-1.31,📉 QUEDA,1,RSI 50 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:41:30,ETH,2680.3,48.3,-1,🟡 AGUARDAR,-1.53,📉 QUEDA,1,RSI 48 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:41:30,SOL,116.16,54.9,-2,🟡 AGUARDAR,-3.5,📉 QUEDA,1,RSI 55 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -3.5%,
2026-09-24 15:41:30,BNB,780.96,60.7,3,🟢 COMPRAR,-1.15,📉 QUEDA,1,RSI 61 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 15:41:30,ADA,0.25,65.4,0,🟡 AGUARDAR,-3.94,📉 QUEDA,1,RSI 65 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1 | LSTM -3.9%,
2026-09-24 15:41:30,PETR4,49.97,64.1,2,🟢 COMPRAR (conf.),-1.84,📉 QUEDA,1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 15:41:30,VALE3,70.64,19.2,2,🟡 AGUARDAR,6.86,📈 ALTA,1,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro +1 | LSTM +6.9%,
2026-09-24 15:41:30,ITUB4,41.96,50.4,5,🟢 COMPRAR,2.11,📈 ALTA,1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1 | LSTM +2.1%,
2026-09-24 15:41:30,BBAS3,21.74,42.2,5,🟢 COMPRAR,4.3,📈 ALTA,1,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1 | LSTM +4.3%,
2026-09-24 15:41:30,WEGE3,50.3,39.6,4,🟢 COMPRAR,0.67,📈 ALTA,1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
2026-09-24 15:53:46,BTC,84352.37,50.0,-1,🟡 AGUARDAR,-1.37,📉 QUEDA,1,RSI 50 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:53:46,ETH,2681.82,48.8,-1,🟡 AGUARDAR,-1.58,📉 QUEDA,1,RSI 49 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1,
2026-09-24 15:53:46,SOL,116.11,54.6,-2,🟡 AGUARDAR,-3.47,📉 QUEDA,1,RSI 55 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência | Macro +1 | LSTM -3.5%,
2026-09-24 15:53:46,BNB,779.9,59.7,3,🟢 COMPRAR,-1.03,📉 QUEDA,1,RSI 60 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro +1,
2026-09-24 15:53:46,ADA,0.25,65.5,0,🟡 AGUARDAR,-3.86,📉 QUEDA,1,RSI 66 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | Macro +1 | LSTM -3.9%,
2026-09-24 15:53:46,PETR4,49.95,64.0,2,🟢 COMPRAR (conf.),-1.8,📉 QUEDA,1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro +1,
